AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_NAH_image,Intensity_IntegratedIntensity_NAH_image,Intensity_LowerQuartileIntensity_NAH_image,Intensity_MADIntensity_NAH_image,Intensity_MassDisplacement_NAH_image,Intensity_MaxIntensityEdge_NAH_image,Intensity_MaxIntensity_NAH_image,Intensity_MeanIntensityEdge_NAH_image,Intensity_MeanIntensity_NAH_image,Intensity_MedianIntensity_NAH_image,Intensity_MinIntensityEdge_NAH_image,Intensity_MinIntensity_NAH_image,Intensity_StdIntensityEdge_NAH_image,Intensity_StdIntensity_NAH_image,Intensity_UpperQuartileIntensity_NAH_image,Location_CenterMassIntensity_X_NAH_image,Location_CenterMassIntensity_Y_NAH_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_NAH_image,Location_MaxIntensity_Y_NAH_image,Number_Object_Number,Texture_AngularSecondMoment_NAH_image_3_0,Texture_AngularSecondMoment_NAH_image_3_135,Texture_AngularSecondMoment_NAH_image_3_45,Texture_AngularSecondMoment_NAH_image_3_90,Texture_Contrast_NAH_image_3_0,Texture_Contrast_NAH_image_3_135,Texture_Contrast_NAH_image_3_45,Texture_Contrast_NAH_image_3_90,Texture_Correlation_NAH_image_3_0,Texture_Correlation_NAH_image_3_135,Texture_Correlation_NAH_image_3_45,Texture_Correlation_NAH_image_3_90,Texture_DifferenceEntropy_NAH_image_3_0,Texture_DifferenceEntropy_NAH_image_3_135,Texture_DifferenceEntropy_NAH_image_3_45,Texture_DifferenceEntropy_NAH_image_3_90,Texture_DifferenceVariance_NAH_image_3_0,Texture_DifferenceVariance_NAH_image_3_135,Texture_DifferenceVariance_NAH_image_3_45,Texture_DifferenceVariance_NAH_image_3_90,Texture_Entropy_NAH_image_3_0,Texture_Entropy_NAH_image_3_135,Texture_Entropy_NAH_image_3_45,Texture_Entropy_NAH_image_3_90,Texture_Gabor_NAH_image_3,Texture_InfoMeas1_NAH_image_3_0,Texture_InfoMeas1_NAH_image_3_135,Texture_InfoMeas1_NAH_image_3_45,Texture_InfoMeas1_NAH_image_3_90,Texture_InfoMeas2_NAH_image_3_0,Texture_InfoMeas2_NAH_image_3_135,Texture_InfoMeas2_NAH_image_3_45,Texture_InfoMeas2_NAH_image_3_90,Texture_InverseDifferenceMoment_NAH_image_3_0,Texture_InverseDifferenceMoment_NAH_image_3_135,Texture_InverseDifferenceMoment_NAH_image_3_45,Texture_InverseDifferenceMoment_NAH_image_3_90,Texture_SumAverage_NAH_image_3_0,Texture_SumAverage_NAH_image_3_135,Texture_SumAverage_NAH_image_3_45,Texture_SumAverage_NAH_image_3_90,Texture_SumEntropy_NAH_image_3_0,Texture_SumEntropy_NAH_image_3_135,Texture_SumEntropy_NAH_image_3_45,Texture_SumEntropy_NAH_image_3_90,Texture_SumVariance_NAH_image_3_0,Texture_SumVariance_NAH_image_3_135,Texture_SumVariance_NAH_image_3_45,Texture_SumVariance_NAH_image_3_90,Texture_Variance_NAH_image_3_0,Texture_Variance_NAH_image_3_135,Texture_Variance_NAH_image_3_45,Texture_Variance_NAH_image_3_90,class
598.0,147.0,173.0,1.09552636501763,0.680656797262098,0.0,0.647186147186147,0.5346070316944059,32.9733090713145,33.4215499341368,11.180339887498901,4.15409641020783,3.60555127546399,24.514516892273,24.15632643853,-18.8043224500402,118.56,0.8518518518518521,0.678878888803234,0.0984049244954018,0.145448479963821,0.0701256101756499,0.0144257568515873,0.024042491997153,0.0162595114344927,0.023266949373755005,0.0079833381230544,0.0232885858288051,0.0281525216231383,0.0127571499321852,0.00201302372404598,0.00588862335812706,0.0134061700515577,0.0129517816607759,0.00709391971753956,0.00184159128757515,0.0031342946887900607,0.007499621404936691,0.00124186328394522,0.00738710002745724,0.0118270328237692,0.0007197895539573888,0.009140776865892007,0.00288181365658313,0.00902805224699651,0.012283318932696996,0.009401333347765179,0.0065577392239351,25.9647065550089,133.427454195917,0.176470592617989,0.0313725471496582,0.7514570095656271,0.501960813999176,0.501960813999176,0.20127679500006893,0.22312283310354006,0.196078434586525,0.10196078568697,0.10196078568697,0.0986872199512229,0.0810541813802635,0.254901975393295,144.840965185198,175.03526922084,144.784280936455,174.285953177258,148.0,183.0,37.0,0.114168927864259,0.124165505925415,0.10731107339677,0.127272581234613,2.9508840864440096,2.87685774946921,4.02401746724891,2.35871743486974,0.458485144067943,0.480607357156552,0.183379290997047,0.5428760375278571,1.4450714549423602,1.4208785621705702,1.56867849605634,1.33106497609811,1.64347829443302,1.66265027654942,2.16180564825232,1.4062353163240302,3.0155240474761404,2.9485575141826006,2.97826552082242,2.8612109580363,3.4149694942839104,-0.121845636261072,-0.127474946996397,-0.0660653636331493,-0.172431714963594,0.57355187086895,0.59535024852315,0.4355967809982621,0.660198172893547,0.5917536201137261,0.60783807411758,0.542737762164939,0.6359587954188921,5.9724950884086505,5.83227176220807,5.788209606986902,5.82164328657315,2.0868529704780703,2.0972315490873,2.056205591342,2.1489138595499,7.85386037571261,7.29033857582683,5.787022558685,7.50526303107216,2.7898070487608098,1.92281859530024,2.1049226750062,2.03626491459874,activated
459.0,159.0,84.0,1.34662704166761,0.8277852342681321,-3.0,0.596103896103896,0.287833568245387,34.6261854557199,34.5253530032641,8.54400374531753,2.95531979185022,2.82842712474619,21.0,19.4268517338865,3.4492304969396903,141.56,0.8017467248908299,0.490282677041476,0.0628864954058954,0.150451997237494,0.0897168705091074,0.0300300736908571,0.0107942134309533,0.009145728660688279,0.049677457152258,0.0275360152696699,0.0131730137019838,0.0184253797247739,0.0131349408693247,0.00312743613164687,0.0025736594502170198,0.008214195801032859,0.0146796629488577,0.0044425027316310605,0.0192398804278171,0.00660107774616279,0.00840565875633064,0.00299785234800166,0.0077176492451003,0.00420918470417381,0.00385207999050914,0.00515486051302267,0.00218545566436275,0.01023144010492,0.00317407891099075,0.007961410930852291,0.00892393721620747,27.7647065296769,113.91372846067,0.160784319043159,0.0784313678741455,1.80698195893685,0.403921574354172,0.505882382392883,0.195526102321668,0.248178057648517,0.235294118523598,0.10196078568697,0.0980392172932625,0.0691929875604547,0.102304192857873,0.3225490301847461,162.156293048329,83.95758745688309,163.960784313725,83.86274509803921,158.0,83.0,18.0,0.0408572494001928,0.0353798816568047,0.0365207403346647,0.0463100464876033,2.44031830238727,4.1015384615384605,3.04424778761062,2.0454545454545503,0.7153121514549691,0.5434685885140209,0.647722319321547,0.7595139483858001,1.35335277220819,1.56588421648586,1.43577764066589,1.30157726731832,0.990114614188519,1.60999763313609,1.18693711332133,0.9524793388429748,3.50420626580268,3.63337937001684,3.593372335907,3.38798188242278,5.35688860311567,-0.22605429376794894,-0.166262989424035,-0.202149022810578,-0.294767058398033,0.7695624717589399,0.694912190776524,0.744643538245935,0.830973005609376,0.5187632776024099,0.4434625826662029,0.479005325751812,0.573956190867956,7.21485411140584,7.25846153846154,7.4985250737463085,7.375,2.576679880118049,2.53411931410546,2.57967021790982,2.57397630136811,14.6726706020587,13.7547360946746,14.1320037242976,14.8707386363636,4.23406904994758,4.71479289940828,4.36668668041524,4.30603531766529,activated
150.0,183.0,94.0,1.31600990464083,0.853098035160801,1.0,0.510204081632653,0.39863815099877,19.941487006489602,21.189620100417105,4.47213595499958,2.10165086171265,2.0,10.816653826391999,10.4044838387398,61.564243953437995,68.764,0.824175824175824,0.425358422517315,0.0735108243331623,0.16184461671015196,0.0742369932627888,0.0283995554223678,0.0267742288029489,0.0486635472342471,0.0326369809558863,0.0199565331179386,0.0133673476250736,0.0219533939469917,0.00674617292922988,0.00011717128859477901,0.0122223597572777,0.00328402262741663,0.0102316314889172,0.008931683083394109,0.00623103297776028,0.004397614965091929,0.0044567352810382,0.00500850836253473,0.00914872394586795,0.007408823059758791,0.00551505274336867,0.0103157293148101,0.0070384995428951205,0.00975600473985244,0.0043020173093888,0.007229001271564109,0.00643848325926588,5.62745115160942,15.5882356986403,0.0823529437184334,0.0196078419685364,0.0916389946432871,0.121568627655506,0.211764708161354,0.0827566345824915,0.103921571324269,0.0980392172932625,0.0705882385373116,0.0705882385373116,0.00902661791696377,0.0275953261260241,0.119607843458652,184.049559747533,94.9119496806407,184.12,94.8533333333333,182.0,93.0,27.0,0.0452843859437266,0.0485756026296567,0.0604,0.0531924185518386,6.6043956043956,7.56756756756757,4.53,3.88785046728972,-0.24305610293577695,-0.4427184735645471,0.143785406250319,0.229374229244705,1.74389549214025,1.82207685203049,1.57497277703071,1.52519893552906,2.38159642555247,2.89262235208181,2.3691,1.48100270766006,3.27793741176512,3.16272827660139,3.11599760410083,3.20320297345277,16.6154676206469,-0.132007257984629,-0.130779327858847,-0.171749158973892,-0.137122972975547,0.609090666396288,0.6078914448756879,0.667646795019999,0.613167486466147,0.3581744292151529,0.3565879246006429,0.517702213525743,0.440081194231826,5.9010989010989,5.43243243243243,5.47,5.7009345794392505,2.04806829306049,1.90816043888282,2.17061764291131,2.16895451669364,4.00120758362517,2.92111029948868,6.0491,6.19093370600052,2.56949643762831,2.19302410518627,2.7771,2.61926805834571,activated
544.0,158.0,135.0,1.24074559185238,0.43351425013692296,1.0,0.503703703703704,0.456384712091385,30.820775888552397,35.3553390593274,9.89949493661167,3.57475689628232,3.0,27.1529003975634,27.7740408255512,76.1565806930778,122.388,0.7838616714697411,0.5054555033021889,0.0641497318878905,0.17336061435749098,0.0131929535556442,0.0274195478993813,0.0627970783204507,0.0196014052329735,0.035634302710399,0.0222751116576324,0.00616994115180411,0.0308157701867604,0.00953490038471412,0.00757129423968966,0.013998315308693998,0.0106640925431545,0.0194686912466852,0.0114412289426164,0.0084586522641215,0.0164598476040725,0.0123709403674259,0.0077891101972853,0.00736285382454455,0.000205576374743029,0.009579456083616107,0.008963005169123291,0.00862596609519558,0.00798400562559563,0.00463434182697568,0.00572338910052499,0.00627920099819121,54.819609254598596,182.18431888520698,0.250980406999588,0.0627450942993164,1.19780032271816,0.8784313797950741,0.8784313797950741,0.403085362166166,0.33489764500957203,0.301960796117783,0.14509804546833,0.14509804546833,0.176300967137144,0.120150280045632,0.376470595598221,156.074778837189,133.158555236896,157.119485294118,133.744485294118,148.0,131.0,36.0,0.127376694646775,0.122240573996128,0.114184613279768,0.124399184527855,1.8077803203661296,2.34793187347932,2.2094763092269303,1.70155902004454,0.367544466546426,0.207012054260093,0.385561220040346,0.4781605671635499,1.22710183114033,1.31320999298399,1.29516759913871,1.18631850159557,1.10632615764862,1.4242752529288798,1.25386036156492,1.06582804648786,2.59073795136181,2.60704042729911,2.63949084603247,2.60269572587677,3.75389778802477,-0.12884118485460902,-0.138172421277004,-0.138240682709202,-0.187396009093104,0.559683691142603,0.568777221382327,0.5926803995817621,0.6549520988785279,0.668465016991064,0.644358203696976,0.6223600836480401,0.6834755968517271,4.869565217391299,4.87347931873479,5.0523690773067305,5.06013363028953,1.93436261827931,1.94456409787862,1.97979416394298,1.99319806250778,3.65117898716546,3.57036721307594,4.13441458697396,4.56876702000486,1.52200618948625,1.41610575357712,1.8577869540612304,1.65373187632998,activated
370.0,150.0,112.0,1.24933646973841,0.752252986809868,1.0,0.5425219941348971,0.25625738889704003,28.6878563409195,30.1496268633627,8.54400374531753,3.06515850154795,2.23606797749979,19.3747258045114,18.9016934559867,81.463145909506,134.7,0.734856007944389,0.518260320739285,0.0815436989443909,0.157035974449322,0.0735357236641489,0.0406034799143421,0.009582135099877041,0.00616219657713231,0.0149322692823284,0.0199252818609221,0.00341882729881762,0.00785651337701176,0.000300145219246669,0.0038672000710573695,0.0253556586182676,0.01650813940467,0.0146211536819086,0.0106033628621699,0.00498283390167019,0.00489384424732075,0.0057193238588769,0.010378209929273,0.0112618169486361,0.0139747818271046,0.00645476301318847,0.008734538871176641,0.0128828130260627,0.0057531756903089,0.0100253490238918,0.00653822460043022,0.0036752077477166297,17.870588682591894,49.8862759917974,0.113725490868092,0.0117647126317024,0.4144098605087899,0.415686279535294,0.415686279535294,0.133362602108895,0.134827772950804,0.125490203499794,0.0862745121121407,0.0862745121121407,0.0531137717446771,0.0412444342760519,0.14117647707462302,150.110997541522,114.109582579757,150.386486486486,113.8,153.0,128.0,23.0,0.20962179885804694,0.21469387755102,0.21429355281207105,0.22247933884297505,1.59022556390977,1.87755102040816,1.17407407407407,1.46545454545455,0.118443777233934,0.16171580530774302,0.091545500523797,0.084135454914932,1.04918807070338,1.06059589368593,0.963436324697745,1.01826962471364,1.09600599242467,1.37316118284048,0.7345541838134431,1.0604958677686,1.8717369963384096,1.94963631892977,1.778065221104,1.79344973355552,2.86832268166979,-0.0714001518198173,-0.10980813473579,-0.033286128139597,-0.0795697884653952,0.35991327742243395,0.455305868252848,0.250906112665345,0.373922655844491,0.7188547098454221,0.739133308208938,0.7117462711580358,0.747478288325347,3.24436090225564,3.33061224489796,3.13703703703704,3.1672727272727297,1.43002090302645,1.53692302887009,1.33849716761808,1.40272660197452,2.01171632087738,2.588654727197,1.37751714677641,1.7320198347107398,0.766521567075584,1.1181007913369398,0.7624691358024691,0.7404958677685949,activated
192.0,31.0,37.0,1.01957080576848,0.415274137182411,1.0,0.7058823529411771,0.784651236720967,16.5736066942945,16.2788205960997,6.70820393249937,2.79139107480269,2.23606797749979,14.6995551999686,15.076948985822199,-56.4747803501671,55.452,0.903529411764706,0.898185728750783,0.0157425430259658,0.076048079793288,0.0383970755375636,0.0156390997274355,0.0298103031735703,0.0386455733375051,0.0157884481893559,0.0286131222784564,0.014770324338849,0.0151829197557433,0.0138776833466041,0.007133767718688541,0.0117616516896006,0.0037653062811637897,0.0141765208014925,0.013952809944157,0.00580927434542683,0.0105272490646811,0.0234877586412304,0.009400556817531791,0.0150714998246014,0.0140181006874967,0.0104520240905919,0.0116469258116288,0.0145664929590373,0.0019901619681191697,0.006329850878749,0.0103942297063512,0.0129821078423984,25.1647064983845,73.43921761214729,0.31372550129890403,0.0470588207244873,0.279645770477718,0.8117647171020509,0.8117647171020509,0.405882362877169,0.3824959250632671,0.345098048448563,0.180392161011696,0.180392161011696,0.15647921469213094,0.1154734358486,0.423529416322708,31.3737918561842,36.424680938173296,31.1197916666667,36.5416666666667,38.0,36.0,9.0,0.0915316358024691,0.0744621489242979,0.0829864724245578,0.0986356301041616,3.38194444444444,4.1338582677165405,4.169354838709681,1.98601398601399,0.074638401513222,-0.0536205602626576,-0.139801557668617,0.5398872914768211,1.47809556513643,1.56521091948716,1.50341738271732,1.26541410000573,1.80203510802469,1.8244156488313,2.0855228928199803,0.943615824734706,2.80312660730632,2.8772618531077496,2.76835014067748,2.74087495571081,2.07418170867707,-0.0875794028907842,-0.0792967233406772,-0.0748468450348544,-0.20631636483679505,0.493791847339632,0.460624252402741,0.472966244416453,0.700076166817833,0.552791790659438,0.466157620905189,0.496991857570605,0.5798247001866911,5.74305555555556,6.00787401574803,5.89516129032258,6.111888111888112,1.98695113227172,1.9209090999169696,1.89877350461103,2.04774318023707,3.67703510802469,3.5353710707421406,3.2551378772112405,6.39307545601252,0.972222222222222,2.4008928017856004,0.8449531737773148,1.75255513717052,activated
377.0,162.0,125.0,1.28830278273746,0.7950036867651821,1.0,0.517146776406036,0.507772173332979,30.1048741883067,32.0156211871642,7.615773105863909,3.10839490102282,2.82842712474619,19.8244869486287,18.261755097767,47.3911404866081,96.592,0.856818181818182,0.4648822236180271,0.112827323643878,0.131845476402701,0.0823333221000919,0.0263030444383354,0.0206943274120184,0.0309318570414064,0.0460821333248895,0.0098112796518152,0.0228913128043747,0.00889821185761654,0.0157568224373634,0.0152744185671716,0.00950741379880304,0.0156576769238074,0.0153041327508406,0.00639985196797203,0.009914359132246607,0.0110938806487136,0.00165133004236159,0.00591294600869128,0.0031223866374338397,0.00752879060078164,0.00823322037364845,0.00434491329223024,0.00988629966855512,0.00374497737843125,0.00679959861166867,0.00756826834185753,0.00390211256298298,30.1215694323182,108.317650519311,0.235294118523598,0.0450980365276337,0.5081600845433789,0.674509823322296,0.674509823322296,0.292442421672992,0.287314722862895,0.28039216995239297,0.121568627655506,0.121568627655506,0.132637917084959,0.0889410209600529,0.325490206480026,164.618587304535,127.235943656969,164.944297082228,127.62599469496,169.0,116.0,24.0,0.110644444444444,0.110659505491847,0.11746295662379598,0.126825624820454,1.49,2.55823293172691,2.1993006993007,2.23728813559322,0.486409187368326,0.0409033499786723,0.104761313943416,0.137062017156298,1.17306196453573,1.37084091072432,1.29478957503352,1.28083108498016,0.7214555555555551,1.21114175577813,1.30144505843807,1.38714162596955,2.67096140213476,2.6736560069216804,2.68283703638605,2.58277934694058,3.67936432118881,-0.130789770467884,-0.0827813165441094,-0.0755272814647666,-0.15947510336905998,0.56235020289384,0.470291862784021,0.44089581118919297,0.613189950905356,0.6215882352941179,0.5458003224835261,0.634551244279751,0.6514842996996539,5.90333333333334,5.85943775100402,5.7657342657342685,5.6474576271186505,1.91106029933551,1.83772895983134,1.85853608980252,1.89733375422879,3.86732222222222,2.73124627022145,2.6059587265881,2.9130020109164,1.3584888888888895,1.8000032257544198,1.39450584380654,1.65715598965814,activated
372.0,35.0,236.0,1.16574272264914,0.6461831722285369,1.0,0.574074074074074,0.46836782142351,26.4564858087361,27.2029410174709,7.615773105863909,2.96422720990443,2.82842712474619,21.920310216782998,20.1911231609205,44.9652166987129,99.904,0.779874213836478,0.634381000090037,0.0851961442028258,0.145321234041945,0.0514845123911466,0.0270941483483524,0.0262894139848786,0.0245226591090416,0.0388565068964183,0.0304346036289896,0.0030150391010890397,0.0270360771425318,0.0279151404091267,0.00919679514437879,0.0227387050833212,0.0037809400203265,0.0145964381544152,0.0102037138252782,0.007262740686487759,0.00516791866262019,0.004367183033597471,0.00641958789947932,0.00294919582464527,0.0050894638957022795,0.0108977502284835,0.0115778415330199,0.00462668924163985,0.0100515567598288,0.00464518577184368,0.0076920871176667,0.00804989346957866,40.400001049041705,138.133336901665,0.30980393290519703,0.0470588207244873,0.26158970587143304,0.6666666865348821,0.729411780834198,0.363963973414791,0.371326174466841,0.35686275362968395,0.180392161011696,0.180392161011696,0.107061309231487,0.0918217937247254,0.411764711141586,31.6020042905591,232.86795933592998,31.771505376344106,233.06720430107498,23.0,227.0,64.0,0.0780868830925127,0.091933632474173,0.0822781065088757,0.0818955846057557,2.59246575342466,1.97297297297297,3.31538461538462,2.0,0.23168876457939006,0.377243203624639,-0.0542495622057811,0.432327799943291,1.3859993216946205,1.2764865108125802,1.4788289036698898,1.26220486122969,1.35366626008632,0.926104262011598,1.66514792899408,1.08735135390465,2.99989570729628,2.8952025452692403,2.9259283706494505,2.95429512045668,8.969595402450539,-0.0831479335603306,-0.107011106615048,-0.0576345325893597,-0.134287609157435,0.4873788179223321,0.533878888179647,0.406584529792642,0.5901013507536209,0.575811162616159,0.581762434703611,0.5334618677152609,0.615004368551973,6.4486301369863,6.3976833976834,6.29230769230769,6.38487972508591,2.02542349849646,1.9904558580869696,1.91517995168235,2.1202577325153,4.04873100018765,4.27041934377842,2.9376331360946804,4.999633920241849,1.98661803340214,1.27797737064146,2.01034023668639,1.86490476021776,activated
223.0,93.0,151.0,1.01750895522992,0.380357899216036,1.0,0.72875816993464,0.5998431300236889,17.7018624337973,18.0277563773199,7.07106781186548,2.90083361358444,2.82842712474619,16.0,16.3713793795945,-79.48924861664071,68.35,0.890219560878244,0.8736382106952041,0.0370331675941438,0.093891245575784,0.0313920189344462,0.022647210012729,0.0203323838114366,0.0478417423406078,0.0172424436666236,0.0164025510031932,0.0106961354624258,0.0015493091738124,0.00889741111803349,0.0104586862178195,0.00746723875330369,0.00672946906773857,0.0115340422265289,0.00642875389413138,0.00574566127307041,0.0103369496835983,0.0236598689658096,0.00838636093834642,0.00375174525554074,0.0060242690058903104,0.00495981425400089,0.00790594398758337,0.004496999020593821,0.00267595874051414,0.0100998140836176,0.007285045362351209,0.00947231630501657,9.909804277122019,41.2941185310483,0.15686275064945202,0.0274509787559509,0.18542407155713606,0.22745098173618306,0.26274511218071,0.143620351842348,0.18517541942174104,0.18823529779911,0.10196078568697,0.10196078568697,0.0206227964169811,0.0372090425962707,0.215686276555061,93.9488129183633,149.83817664010004,93.76681614349779,149.80269058296003,98.0,147.0,29.0,0.0387591470886874,0.0384349030470914,0.0368902301698122,0.0338882282996433,4.18343195266272,4.64473684210526,7.6040268456375815,4.38505747126437,0.337187196293351,0.284177332434432,-0.132774884250455,0.310876611658701,1.5629811807821,1.58263978535559,1.8000949175389702,1.5976595885964298,1.72465950071776,1.6281163434903,2.60925183550291,1.7397608666930902,3.5115064236962,3.48822038179,3.51651661214459,3.59931921729169,5.983406984674129,-0.125539838401977,-0.142859936919936,-0.128740881271256,-0.0989438904249798,0.617279739865336,0.6499987168839712,0.6260367877403,0.562003410769711,0.4478533019082971,0.39696951655156,0.32999216167791,0.438765095255967,10.147928994082802,10.1710526315789,10.234899328859099,10.2011494252874,2.38358020808852,2.39058158742225,2.22078327686944,2.41983690608869,8.20888624347887,8.27337257617729,5.72334579523445,8.32160787422381,3.29981443226778,3.59747229916898,3.59281113463357,3.41881358171489,activated
493.0,180.0,24.0,1.00438208204348,0.37950422604119705,1.0,0.758461538461538,0.803029428251023,26.098321564050302,25.806975801127898,12.0,4.430279377243281,4.0,23.574758339572202,24.1459062169388,-39.3825476096316,87.834,0.9417382999044892,0.929072150636149,0.0347795202908186,0.0598919805370969,0.0311889146832859,0.0251131600931715,0.00383850532453847,0.0417306779097428,0.0196051639945677,0.0045324743968112894,0.0144972596393722,0.00105776957979465,0.0121798823498799,0.0223975003703757,0.00854667888364391,0.000913330565169458,0.00443092605056519,0.00911494228847697,0.00355029803818819,0.00843037256440136,0.00951081187854891,0.007211433937595479,0.00516369569872538,0.000521927256827878,0.00631130475817761,0.007848025869009529,0.0085331878667836,0.00338729996534801,0.0054528681939478,0.00456650576012679,0.00205631920490833,10.121568933129302,85.9803946837783,0.13431373238563502,0.0196078419685364,1.25390888240368,0.192156866192818,0.5843137502670289,0.103281315644177,0.174402423293668,0.15686275064945202,0.062745101749897,0.062745101749897,0.0302777359918155,0.0837546197735954,0.176470592617989,179.07803877068298,23.4000456333575,179.243407707911,24.643002028397607,184.0,17.0,6.0,0.33118518348938897,0.301215639316951,0.300428602430556,0.29752888336812605,1.24401913875598,3.02040816326531,2.8255208333333304,2.99040767386091,0.631023016983717,0.0806641989384257,0.143594437607837,0.0998988481903214,0.975000484938282,1.26911653757709,1.26267048953368,1.29964789143353,0.961951420526087,2.1391087047063704,2.0183308919270804,2.08403061723283,2.02753463511398,2.06369673721359,2.0829071931005902,2.10445567453234,1.62440012391339,-0.240093359111667,-0.143204266309178,-0.151250675766495,-0.139420286903227,0.6646116379154859,0.544730020005644,0.53889010777517,0.525176657062959,0.7954095774529208,0.707243812285829,0.713148000234397,0.6968194816777129,4.72727272727273,4.69387755102041,4.70572916666667,4.73621103117506,1.5967399520794698,1.5923631164664298,1.58941530362441,1.59508158640084,5.48064375815572,3.5287380258225696,3.73371717664931,3.64744175882316,1.62544928000733,1.78794642857143,1.7044270833333302,1.6606915906123998,activated
294.0,26.0,174.0,1.17457231267274,0.76251586391911,1.0,0.583333333333333,0.595527289489531,24.945686117242303,24.166091947189106,6.70820393249937,2.89725661042703,2.82842712474619,16.5745810866346,16.1390985244259,-62.6630391178036,78.764,0.838801711840228,0.6376703559685071,0.0919320473366297,0.13355424077469194,0.096326955638251,0.0513687486366914,0.0106624192400287,0.00390672983067325,0.019405019987918,0.0106568285561737,0.00665052502819455,0.0111788433979601,0.0127086993525276,0.00897605804271388,0.005766349775624079,0.0197845448588332,0.00581556846380346,0.01412234413672,0.019912426858081,0.0120871557613625,0.0104674506283759,0.013861610848552,0.00380758331644501,0.009028779581776279,0.0123768316007753,0.00486188214738882,0.0028838967111042,0.00643882585291184,0.00397030113801924,0.00687564302160644,0.0048984117353178215,23.8117653727531,91.68235544860359,0.229411765933037,0.0627450942993164,1.06169808199723,0.764705896377563,0.796078443527222,0.270588242872195,0.311844746423822,0.274509817361832,0.10980392247438403,0.10980392247438403,0.156688857182887,0.13562426220462198,0.362745106220245,25.224688820262298,178.401813598927,25.231292517006803,177.340136054422,22.0,184.0,53.0,0.11484244605763197,0.0930610562944987,0.112163050624589,0.0944560047562426,4.21973094170404,5.03349282296651,3.58974358974359,3.41810344827586,0.162637239034997,-0.0199536293280338,0.335549318843427,0.29369604594318605,1.55121050656225,1.6335119864561298,1.48277376049142,1.48708063347847,2.51688149771763,2.68922414779881,2.17425378040763,1.9510813020214,2.9850339608264904,2.9690746431663704,2.8325454659545897,2.96164880551444,10.2440357672859,-0.13890760460433,-0.16632951018031694,-0.22065233628308706,-0.155177881217598,0.600065171501801,0.6655623103489691,0.7230192509679079,0.640372189863443,0.587116954423734,0.518331461860874,0.61153604701116,0.585204241923309,5.959641255605379,6.0,5.876923076923079,5.90086206896552,2.04170520050747,2.03516756655692,2.1065320274329298,2.13867370147157,5.724828570854031,4.80382775119617,6.343826429980282,5.77034408442331,2.3774859739789704,2.05782834642064,2.10335305719921,1.90723469084423,activated
